ccdVisitId,Field_fieldID,expMJD,Ixx_PSF,apFluxErr,sky,filter
971084,1188,61010.039168,0.152514718352782,0.3491181243601199,17.0,z
975859,1188,61017.03206,0.10655878856541394,0.4530160569563931,17.0,y
976090,1188,61017.143229,0.09610836912109283,0.07137136381805458,19.595031,i
976126,1188,61017.16024,0.0970308097131594,0.07460734677576267,19.507225,i
976378,1188,61017.279051,0.14143497737656405,0.11738234886590915,18.990967,i
976412,1188,61017.294589,0.15623578148729755,0.12913548431250427,18.91394,i
976598,1188,61019.049247,0.17863779963798251,0.5794964711463144,17.0,y
991244,1188,61040.042135,0.07056113592010088,0.3589764807933924,17.0,y
993521,1188,61043.120685,0.20676418767544197,0.5388982777690833,17.3,y
994950,1188,61045.120754,0.10317129548208612,0.09298669150676313,19.092035,i
994983,1188,61045.135884,0.10711344804507798,0.09841262037482082,19.014338,i
1000785,1188,61059.073525,0.4086081427992346,0.1139678605662168,20.190455,i
1006055,1188,61066.090027,0.3965332237275899,0.0788767114646854,20.678466,r
1006678,1188,61067.038599,0.16693124039114987,0.36055207198439987,17.0,z
1006709,1188,61067.053187,0.1709822188770346,0.17034555111699623,18.677565,z
1009804,1188,61071.096884,0.1200939925686186,0.42093902972334024,17.3,y
1012080,1188,61074.072282,0.10350903073722466,0.38688402341318906,17.3,y
1013667,1188,61076.118308,0.2980581550360325,0.17373175053619902,18.948421,i
1014255,1188,61077.025667,0.17707611569789128,0.3718337406719926,17.0,z
1014284,1188,61077.03882,0.18214838212355833,0.3777273185648633,17.0,z
1019976,1188,61084.110976,0.1672509889017706,0.03515034529903986,21.664564,g
1027040,1188,61093.064264,0.24822128842176006,0.056549399261185,20.969866,r
1027070,1188,61093.077901,0.2689293658345609,0.06002635822228123,20.949542,r
1033102,1188,61101.061027,0.20279515412090518,0.5720916323809069,17.3,y
1033955,1188,61102.053588,0.2896294611816041,0.6795302517085033,17.3,y
1038214,1188,61107.047755,0.16177829165721053,0.06161703490750958,20.316355,r
1039008,1188,61108.011861,0.10428980877279688,0.4553615908574799,17.0,y
1039931,1188,61109.034278,0.3405289980366398,0.04879983972806798,21.700245,g
1041596,1188,61111.006707,0.16039908394445937,0.3594701191899909,17.0,z
1043233,1188,61113.00038,0.24846423450626118,0.44726281789981065,17.0,z
1043257,1188,61113.011279,0.26322055344398265,0.4622319867757999,17.0,z
1047469,1188,61118.011379,0.24613449788568445,0.4497549953363511,17.0,z
1051939,1188,61122.99083,0.15268790798604723,0.5620684338022706,17.0,y
1134358,1188,61247.440208,0.37647391108147504,0.835955569660765,17.0,y
1138138,1188,61251.341751,0.28202168669875183,0.6720722995209788,17.3,y
1141265,1188,61254.373061,0.17070067685540746,0.5031417959856171,17.3,y
1145267,1188,61259.378134,0.1559096430648382,0.04547882081357617,20.879934,r
1145307,1188,61259.3975,0.14692327731857902,0.043243495863708334,20.913307,r
1154193,1188,61269.3118,0.11693569403203431,0.02724680575716066,21.766151,g
1154225,1188,61269.327299,0.10835173868460224,0.02529703348772299,21.817879,g
1155526,1188,61272.29856,0.15917212947309736,0.0436954680450498,21.057772,r
1155562,1188,61272.317582,0.14447952912338094,0.04000891700260617,21.123136,r
1160437,1188,61277.299594,0.16360042490473337,0.49667693871040103,17.3,y
1161455,1188,61278.307313,0.08381064265971713,0.35260591687190707,17.3,y
1162435,1188,61279.297231,0.1004400175093536,0.3881761029468639,17.3,y
1165710,1188,61286.266113,0.2482674136423794,0.13126435100290867,19.355069,i
1165739,1188,61286.279217,0.23269657164417473,0.12486617137639297,19.380332,i
1165786,1188,61286.300364,0.21329889621954365,0.11652169557248719,19.420019,i
1165823,1188,61286.317771,0.20148882368269508,0.11121321498962086,19.449785,i
1168169,1188,61297.22447,0.18543665373678733,0.1157218040987386,21.975552,u
1168205,1188,61297.240035,0.17023499269329453,0.10454517541785538,22.032575,u
1168214,1188,61297.244062,0.16686184574979662,0.10213420098119261,22.04614,u
1171802,1188,61303.240459,0.2390192569876174,0.06353092749054073,20.616219,r
1171843,1188,61303.260665,0.2213950937218786,0.05721100747334649,20.750252,r
1172989,1188,61304.399794,0.09312835744780525,0.26956331942080125,17.0,z
1174353,1188,61306.206783,0.16751055359801545,0.21748935017423437,18.156032,z
1174375,1188,61306.21702,0.15872313321915807,0.20632392721441012,18.20447,z
1177163,1188,61309.243574,0.15035978680015946,0.4661821018999701,17.3,y
1178912,1188,61311.230161,0.102052029495354,0.38578558464749824,17.3,y
1180894,1188,61313.357517,0.16835143411566994,0.12341728708154638,18.998265,i
1180922,1188,61313.370181,0.17127981002132578,0.12481029097093928,18.995494,i
1182649,1188,61315.367155,0.13219706426144862,0.04889769594216967,20.489347,r
1185151,1188,61318.329171,0.07582891853580066,0.026941315368240126,21.231993,r
1185194,1188,61318.349985,0.07741770335291608,0.027773230316230458,21.188433,r
1186603,1188,61320.207931,0.10857914810722682,0.07665519551194497,22.124046,u
1187391,1188,61321.166353,0.22526588187805713,0.1238332284848882,22.003631,u
1189949,1188,61324.205643,0.06895770197970431,0.026352437722913086,21.204953,r
1189979,1188,61324.219205,0.06622685021100652,0.025408369451107044,21.233665,r
1192988,1188,61328.193567,0.14693532291201022,0.03853001655941785,21.202106,r
1193023,1188,61328.210068,0.13991516954040722,0.03686406266514073,21.236894,r
1193696,1188,61329.14051,0.20510533245933754,0.05146931587195112,20.973976,r
1193731,1188,61329.156743,0.18822336234940065,0.047319309177445805,21.045182,r
1194154,1188,61329.377714,0.1456612377959363,0.3395733473010366,17.0,z
1196405,1188,61332.304347,0.08803665889718298,0.05226488458147659,20.212963,i
1196452,1188,61332.33053,0.09172654638966887,0.05420937443789784,20.183216,i
1196522,1188,61332.369376,0.09765140253682567,0.27802560576274654,17.0,z
1197612,1188,61334.125992,0.12483951818154508,0.1716184580661198,18.35834,z
1197652,1188,61334.144204,0.11338178673180549,0.15670151514036304,18.437991,z
1197817,1188,61334.228544,0.09251277217660744,0.07243612269173791,19.52276,i
1197853,1188,61334.247538,0.09075730953299252,0.06909604599156752,19.604514,i
1199248,1188,61337.144811,0.1949038579264861,0.538265315277595,17.3,y
1199263,1188,61337.151548,0.18944055720810063,0.5281610807517427,17.3,y
1200841,1188,61340.13669,0.11927157879761474,0.42105186530343464,17.3,y
1202926,1188,61343.105376,0.07777826719131778,0.024924450689509207,21.494246,g
1205374,1188,61351.290852,0.15005925410599666,0.027591823017185612,21.933693,g
1205422,1188,61351.314828,0.1610156909330065,0.029531886842433342,21.882012,g
1206435,1188,61356.103182,0.15130976789864428,0.0292667700737416,21.843787,g
1206472,1188,61356.121194,0.14202618596092836,0.027397995856985397,21.901569,g
1212011,1188,61364.22124,0.09643724992216,0.07831013914891982,19.39323,i
1212058,1188,61364.244978,0.10035443988145058,0.07700923260225663,19.482948,i
1213030,1188,61366.026896,0.3572336443770769,0.5421521640810252,17.0,z
1213070,1188,61366.045119,0.3205612287113804,0.3572886298352252,17.7762,z
1213731,1188,61367.021361,0.2140346121732434,0.420261102660339,17.0,z
1213761,1188,61367.035012,0.1965375840928181,0.4001005935571924,17.0,z
1217125,1188,61371.250463,0.08682719980463818,0.08839652562749532,19.023663,i
1217152,1188,61371.262798,0.09043954635938042,0.09199884937156523,18.987999,i
1217205,1188,61371.286728,0.09985515881935288,0.10103447652590938,18.910083,i
1218555,1188,61373.259446,0.12965497577372428,0.05160245878725783,20.377128,r
1220943,1188,61378.037593,0.13953229669327882,0.5204593268287543,17.0,y
1221615,1188,61379.025193,0.08131949909825145,0.2552101810759556,17.0,z
1221665,1188,61379.047958,0.07410555198338965,0.08490850527769542,19.316822,z
1223192,1188,61381.081183,0.17004336346706342,0.08972990246170456,22.2036,u
1228800,1188,61389.144269,0.1378395089204827,0.036294899289190975,21.235639,r
1228848,1188,61389.169801,0.14284516373584544,0.03845156279901364,21.147842,r
1231906,1188,61394.162072,0.07549647505721815,0.08017134980603746,19.073336,i
1231943,1188,61394.179971,0.07883088100565314,0.08188327336013186,19.082339,i
1237353,1188,61409.133694,0.1423541354273265,0.08361234342028243,22.181098,u
1239606,1188,61412.180294,0.12164567096685741,0.03723563767126149,21.099516,r
1239647,1188,61412.203758,0.13874914222446677,0.0419826255732345,21.012177,r
1240959,1188,61414.162673,0.1727614093566507,0.031716261917711285,21.828328,g
1240986,1188,61414.175341,0.18330689442822684,0.03359479502738604,21.787846,g
1244977,1188,61421.058034,0.09971967060774516,0.37206189668114586,17.3,y
1247192,1188,61424.09215,0.08104483727358497,0.08571665121784057,19.008364,i
1247222,1188,61424.106238,0.08431594619960464,0.08869852455332435,18.983697,i
1254584,1188,61434.117354,0.08366760202811574,0.033238299412973994,20.919838,r
1254621,1188,61434.135033,0.09185185964356514,0.03552993358394173,20.901429,r
1261888,1188,61444.046964,0.12923114940125358,0.08062839145488654,22.166583,u
1263482,1188,61446.070963,0.1929380611920909,0.045900730327814346,21.128665,r
1263511,1188,61446.08428,0.20480695608300578,0.048008705477053694,21.110076,r
1266633,1188,61451.076313,0.09611521507478506,0.0793821387452544,19.41499,i
1266659,1188,61451.088367,0.10258587119557712,0.08358108328077872,19.387246,i
1268888,1188,61454.018135,0.15978094388504388,0.5475532936302182,17.0,y
1269834,1188,61455.083557,0.13220076993763402,0.45716439127670216,17.3,y
1270561,1188,61456.042874,0.08900675249993237,0.17216322749753304,17.954323,z
1270600,1188,61456.061083,0.0965815758653806,0.18905527332766067,17.850337,z
1272311,1188,61458.087176,0.1387443968010311,0.47556950186959435,17.3,y
1275544,1188,61462.049563,0.15098089437308823,0.03288598055500344,21.612917,g
1280423,1188,61468.039078,0.19037696487981,0.035208084321137645,21.748545,g
1280468,1188,61468.062686,0.22044220841678158,0.04070929633979632,21.653424,g
1283705,1188,61472.002194,0.24191841129709843,0.4392506326343356,17.0,z
1283742,1188,61472.018828,0.2614722081305875,0.4590466217675715,17.0,z
1284640,1188,61473.0299,0.20264486998927123,0.1202498091200562,21.981156,u
1288895,1188,61478.027953,0.1725782421005675,0.05241775247180016,20.755195,r
1290596,1188,61480.023623,0.19212713177368673,0.11341695824488021,19.428218,i
1292297,1188,61482.007453,0.07538426824413964,0.39474550709327083,17.0,y
1383205,1188,61606.441572,0.117483218612699,0.46983568110339363,17.0,y
1385133,1188,61608.38445,0.10338883531215969,0.39790554901168296,17.3,y
1398045,1188,61625.321618,0.1593497356921698,0.0448384298064564,21.017525,r
1398083,1188,61625.342036,0.142086046943976,0.040385735412349445,21.093651,r
1403818,1188,61631.301101,0.12102114522540476,0.44045748602558044,17.3,y
1403825,1188,61631.304294,0.11858912367730699,0.43425816778500836,17.3,y
1404886,1188,61648.270074,0.34439683841988167,0.15352248646651406,22.001061,u
1405857,1188,61649.270441,0.19603336294065576,0.08821198514549553,19.992365,i
1405887,1188,61649.284176,0.18297504905890835,0.0829538210896608,20.039005,i
1407813,1188,61651.323445,0.18740697007461296,0.042750066601499145,21.233321,r
1407848,1188,61651.339563,0.1802860286962066,0.041283184991353056,21.26111,r
1408931,1188,61652.408349,0.08615105384960971,0.2586699598458684,17.0,z
1413147,1188,61671.3896,0.06991310440136607,0.2334423226774775,17.0,z
1413172,1188,61671.401101,0.07136999037424739,0.23613436523755937,17.0,z
1413644,1188,61672.19809,0.2045314585866144,0.037084087375284604,21.726572,g
1413670,1188,61672.209803,0.19165388675848657,0.03479127908425247,21.769807,g
1416063,1188,61677.301099,0.10833943796371766,0.05787379953909845,20.216362,i
1416137,1188,61677.340362,0.10719129312836381,0.05732800063914946,20.224134,i
1416709,1188,61678.208477,0.1522862717774139,0.07524561491826032,20.04904,i
1416762,1188,61678.236177,0.1367603780968231,0.06837101002669642,20.123963,i
1417000,1188,61678.367524,0.16716659557699687,0.0876102249951838,22.223019,u
1420047,1188,61682.190574,0.14057929420672718,0.03983264957841403,21.107658,r
1420085,1188,61682.208149,0.13008041496365474,0.03712307952147329,21.161053,r
1421979,1188,61684.29565,0.14729235685940373,0.06722629790162367,20.223435,i
1422025,1188,61684.318568,0.14707958282343944,0.06713991632551079,20.224491,i
1424207,1188,61687.174664,0.13702874143467828,0.05432593324799882,20.355157,r
1424237,1188,61687.188233,0.12870135190921395,0.050753453110333135,20.421368,r
1425298,1188,61688.284197,0.1312301201874879,0.07771935642640163,19.755681,i
1425352,1188,61688.31217,0.13125627367427023,0.07171394200615233,19.940082,i
1425853,1188,61689.152133,0.11539829157983918,0.17906305744625145,18.17952,z
1425891,1188,61689.170685,0.10444950047407535,0.16279115169156083,18.264104,z
1426659,1188,61690.141864,0.19860939070514516,0.25960197709056865,17.967149,z
1426702,1188,61690.162049,0.17684066865294595,0.2329841601130119,18.058705,z
1427237,1188,61691.135769,0.35285763985495694,0.7535776260909985,17.3,y
1427317,1188,61691.171648,0.28951246013727394,0.6579486431866959,17.3,y
1427327,1188,61691.176118,0.2838006725809476,0.649229126843743,17.3,y
1428162,1188,61692.166206,0.1527277355879971,0.4789100993915579,17.3,y
1433854,1188,61700.122671,0.12482751495880491,0.03911278994966859,21.040547,r
1433889,1188,61700.13867,0.11447199753020265,0.036144680957681315,21.098433,r
1436181,1188,61704.22122,0.17203848233760807,0.028672158954928327,21.981959,g
1436210,1188,61704.234432,0.16998032808839433,0.02834836367951628,21.990727,g
1437182,1188,61705.304049,0.1539423064765635,0.08489661915896829,22.210663,u
1439878,1188,61709.177137,0.1372747100064068,0.03615127307407016,21.254755,r
1439922,1188,61709.197745,0.13209147432318918,0.03492027021680956,21.282559,r
1443284,1188,61721.170129,0.19567290375697535,0.5219566026098074,17.3,y
1443793,1188,61722.054987,0.20897059846292368,0.5770560460478692,17.3,y
1443880,1188,61722.093955,0.1704782754003868,0.5022870666208203,17.3,y
1447936,1188,61727.240948,0.18211938481885354,0.10986505960403188,19.350326,i
1447966,1188,61727.254798,0.18721729733599807,0.11354238059779312,19.312399,i
1448001,1188,61727.27138,0.19536795677467753,0.11886576661772981,19.265372,i
1448032,1188,61727.285624,0.20444696375399793,0.12444217573445404,19.222324,i
1451066,1188,61733.025874,0.17392266211158477,0.37758609768539053,17.0,z
1451096,1188,61733.039424,0.1606542994924143,0.1334108636600946,19.196334,z
1451404,1188,61733.184838,0.13116244091053825,0.03438320809164624,21.304416,r
1451444,1188,61733.204076,0.13286956646941897,0.0347849349601999,21.294985,r
1452759,1188,61735.14135,0.26153779081908424,0.10853974468451595,22.235337,u
1457942,1188,61742.294436,0.18204907594093145,0.035043574272837316,21.724368,g
1462694,1188,61749.271174,0.11775731474113096,0.10251664755198356,19.083336,i
1462884,1188,61750.033085,0.19799592927671306,0.3957805025882732,17.0,z
1462923,1188,61750.050821,0.1871805501620726,0.3835199814325594,17.0,z
1463909,1188,61751.188681,0.07600677011401874,0.3273862200562672,17.3,y
1467296,1188,61756.150788,0.18477124287880417,0.06027421954484493,20.389995,r
1468059,1188,61757.184212,0.14167208007078147,0.0873586664212751,19.594289,i
1468096,1188,61757.201671,0.14922966401243176,0.09416805398399197,19.493363,i
1468892,1188,61758.248132,0.13992819516739988,0.05495595960863322,20.377841,r
1469868,1188,61760.051163,0.10964382541180571,0.4492337698657428,17.0,y
1470036,1188,61760.130689,0.14164586758732983,0.02597241871006244,21.984741,g
1470070,1188,61760.147633,0.14484811424035224,0.026527064640263127,21.9685,g
1472174,1188,61765.113694,0.14500654645082628,0.0807110125376,22.237076,u
1475021,1188,61769.204313,0.16273176345751578,0.04320113885121644,21.094385,r
1475069,1188,61769.228036,0.18629456781124784,0.048874327614284466,21.004886,r
1480330,1188,61777.115176,0.12071258346662761,0.09261957752344646,19.275833,i
1480378,1188,61777.138014,0.12801943844136557,0.09593661605716666,19.273769,i
1482352,1188,61780.084532,0.06571769167166877,0.13664243595060313,18.10432,z
1482400,1188,61780.108952,0.06860153778536167,0.14272629614322946,18.060973,z
1485309,1188,61784.140651,0.14263691068920045,0.11759985754708169,18.95487,i
1486109,1188,61785.169434,0.1632677138051388,0.1256635127533999,18.989442,i
1486133,1188,61785.181093,0.17479331361432546,0.13524150518992406,18.91797,i
1489434,1188,61790.052179,0.19586154904857758,0.5982903467324824,17.0,y
1490825,1188,61792.042702,0.17987407231647448,0.5730065622396439,17.0,y
1490870,1188,61792.064753,0.22987170366531595,0.04631081198006866,21.27296,r
1490891,1188,61792.074544,0.2342687837680048,0.047107580144383966,21.259283,r
1492286,1188,61794.070453,0.3974793588175,0.13792531854803142,22.196927,u
1494422,1188,61798.032925,0.15833931511120575,0.3510433866046967,17.0,z
1494463,1188,61798.051786,0.16309548270927893,0.35686207440252016,17.0,z
1499020,1188,61804.132972,0.18311422031261967,0.05435976813875878,20.734728,r
1505743,1188,61814.088093,0.14837521836999035,0.12076436320805206,18.968843,i
1505777,1188,61814.103425,0.16218472259428426,0.1352913391809298,18.836233,i
1508862,1188,61818.036313,0.10698423207639639,0.45127450204386,17.0,y
1509747,1188,61819.080314,0.1701652650016433,0.03351157161090808,21.739278,g
1509783,1188,61819.096775,0.1881319914287993,0.037008884552841396,21.673949,g
1513601,1188,61824.030692,0.14559349859718917,0.5297946832981237,17.0,y
1516111,1188,61827.026859,0.1986196104843258,0.6205751710595628,17.0,y
1516132,1188,61827.037779,0.3337694089244254,0.14235869417555472,22.061269,u
1519468,1188,61831.04718,0.26666410428328174,0.058243142021675444,20.991055,r
1519496,1188,61831.059934,0.2881846047229571,0.06157794560646492,20.976752,r
1520229,1188,61832.01608,0.1209691493477459,0.3105723553131114,17.0,z
1520279,1188,61832.043311,0.13828542394516086,0.12920484388947268,19.102325,z
1527793,1188,61841.013281,0.1402327226514899,0.33675650661530077,17.0,z
1527844,1188,61841.036724,0.16147235259268358,0.2917300696277826,17.490988,z
1529803,1188,61844.007108,0.25647714495428214,0.7209759793973113,17.0,y
1529840,1188,61844.026778,0.32592207581170063,0.16755831936174032,19.145292,i
1616908,1188,61990.33245,0.14700402478689417,0.4774347167992977,17.3,y
1619056,1188,61992.430235,0.11319682964408939,0.2968028013385097,17.0,z
1633136,1188,62016.376766,0.07975331442211527,0.1312163628996284,18.405487,z
1633189,1188,62016.404581,0.07907525591007553,0.247791038408791,17.0,z
1634345,1188,62019.283877,0.14377242770088208,0.24597218308885319,17.696627,z
1634379,1188,62019.301724,0.13475853186770897,0.23044240319294174,17.75982,z
1636124,1188,62022.228743,0.1333700224986057,0.4636159786903389,17.3,y
1636137,1188,62022.234564,0.1284878500703903,0.4516853404495943,17.3,y
1636164,1188,62022.246633,0.11970167873019204,0.430131447583162,17.3,y
1636450,1188,62022.388598,0.08465785991183176,0.3421719428039878,17.3,y
1637866,1188,62027.286215,0.1356739128119298,0.03387720683282004,21.316117,g
1637906,1188,62027.306578,0.12860508662981673,0.032419028458605476,21.335066,g
1638772,1188,62028.389586,0.06422589445510984,0.025158433475080705,21.19739,r
1640218,1188,62030.214403,0.29615545714301855,0.06091872366493747,21.022906,r
1640247,1188,62030.229175,0.2722592418000961,0.05641772838692209,21.078634,r
1641186,1188,62031.231238,0.1694054953028045,0.10400762888692303,22.035318,u
1643841,1188,62034.219423,0.19658427610125107,0.11344819634880358,22.022784,u
1643893,1188,62034.24625,0.12939057580822638,0.06790860289218598,20.08641,i
1643934,1188,62034.268043,0.12003248570496729,0.06351600813522496,20.139248,i
1646787,1188,62037.393995,0.18064105624721125,0.37546961355029435,17.0,z
1647269,1188,62038.212366,0.2517590466676265,0.05695984458585869,20.954414,r
1647297,1188,62038.225586,0.23663144960587498,0.05160973102564601,21.097489,r
1649845,1188,62041.343634,0.20592274782942854,0.07947592580614489,20.223718,i
1649885,1188,62041.368221,0.2102822276826957,0.08097064441259477,20.208456,i
1650756,1188,62042.369347,0.1480475905755347,0.03692675930967811,21.284651,r
1652403,1188,62045.177859,0.09183924725276246,0.3791689759742716,17.3,y
1652417,1188,62045.184123,0.08862657257510442,0.37000261687622343,17.3,y
1653311,1188,62046.200691,0.09333011410197939,0.373256342090199,17.3,y
1658780,1188,62052.338199,0.06557515748355422,0.07470044615134616,19.067376,i
1658820,1188,62052.356721,0.0675703661266995,0.07653921358220564,19.051882,i
1659230,1188,62053.149659,0.1103446463364578,0.04861411630484335,20.400979,r
1660389,1188,62054.304935,0.08827622358439106,0.03807055391068701,20.591991,r
1660434,1188,62054.327492,0.08968865013041567,0.038925374147577275,20.562667,r
1661900,1188,62056.318222,0.19104421809542768,0.04084803745347267,21.233157,g
1661938,1188,62056.337036,0.19576796661696097,0.0422488406193712,21.191562,g
1667990,1188,62066.271973,0.08768420950858033,0.02810903884393784,21.304653,r
1668032,1188,62066.295334,0.0891220807651508,0.028522841965142903,21.292792,r
1669792,1188,62069.121852,0.08663885248961407,0.06732147080705074,19.675401,i
1669819,1188,62069.134157,0.08146173115717054,0.06322441151325754,19.73436,i
1671415,1188,62074.147106,0.05878980295221129,0.13422419118955373,18.037997,z
1671450,1188,62074.163363,0.05586459102267268,0.12772737759885844,18.084288,z
1672513,1188,62076.109706,0.08987493493488635,0.36901905780844013,17.3,y
1672549,1188,62076.125845,0.08349449478590197,0.35122449413467144,17.3,y
1674115,1188,62078.100654,0.08629046257705623,0.3627544891926654,17.3,y
1674117,1188,62078.101548,0.08589622025137982,0.36162862131672635,17.3,y
1676862,1188,62081.298009,0.10718211705933635,0.09743549496138279,19.036782,i
1676893,1188,62081.312613,0.11202913039229247,0.10151345183724758,19.003122,i
1678286,1188,62083.251702,0.09441366411857655,0.039393085228247346,20.59537,r
1678327,1188,62083.271314,0.09728071673559016,0.041095171354442524,20.539249,r
1681738,1188,62089.183378,0.24818997649392038,0.10519153574996569,22.242023,u
1682594,1188,62090.225529,0.21878208694958412,0.09923964354189166,22.235762,u
1683323,1188,62091.220024,0.3036431919581299,0.037960541214637995,21.987614,g
1683354,1188,62091.235396,0.3090293127809601,0.03859618644502792,21.974823,g
1687516,1188,62098.028812,0.13952246193514062,0.3378273415756715,17.0,z
1687556,1188,62098.047301,0.12589474671112535,0.13109773720233134,18.955697,z
1689784,1188,62101.150308,0.17030894067081298,0.058543838711872444,20.358583,r
1689829,1188,62101.172244,0.16950933394579928,0.05718182283975829,20.406042,r
1690573,1188,62103.019685,0.1501773904598932,0.34978146763828544,17.0,z
1690601,1188,62103.032285,0.14016021636651962,0.33624481465806044,17.0,z
1695351,1188,62110.223141,0.07586470611861237,0.08076269370173203,19.072235,i
1695387,1188,62110.239921,0.08011830888086154,0.08545061557413589,19.017806,i
1695418,1188,62110.254179,0.0847241007222797,0.09031427410505727,18.968074,i
1695447,1188,62110.267264,0.08993095994095883,0.09567022506913643,18.918896,i
1702061,1188,62120.150789,0.13711804466887736,0.07891289853483088,22.230046,u
1704583,1188,62124.043588,0.07271839974795351,0.2384738678522862,17.0,z
1707752,1188,62129.041151,0.10346504203795541,0.43636307715896894,17.0,y
1707879,1188,62129.101323,0.11781619529225291,0.041052385234898126,20.752501,r
1707918,1188,62129.121498,0.11949196336082046,0.040864707591851734,20.783099,r
