ccdVisitId,Field_fieldID,expMJD,Ixx_PSF,apFluxErr,sky,filter
1714091,1188,62138.119049,0.13403741310676093,0.4334581725313257,17.3,y
1716360,1188,62141.176579,0.10389960057519375,0.08528337831739101,19.3305,i
1716393,1188,62141.191873,0.11208826726992771,0.0932368506814475,19.232348,i
1718280,1188,62144.111981,0.15088718474716503,0.027436631837862647,21.94707,g
1718318,1188,62144.130098,0.15788238393481524,0.028646079684650667,21.914631,g
1722989,1188,62151.045408,0.082634577283037,0.25335016744611016,17.0,z
1723125,1188,62151.10839,0.12441076142419967,0.078926054976697,22.169399,u
1726669,1188,62156.077463,0.16978569260435325,0.041553269019876264,21.172834,r
1726691,1188,62156.093343,0.17647583904519124,0.04273002979694231,21.162038,r
1728004,1188,62158.054107,0.07258516474160838,0.36485306223393943,17.0,y
1730297,1188,62161.109715,0.08589572241266727,0.0837361898217592,19.147508,i
1730328,1188,62161.123901,0.09134444574235605,0.08783435079404747,19.122308,i
1734078,1188,62166.10381,0.07608523136965142,0.33622685294851234,17.3,y
1737924,1188,62171.108045,0.096842797453599,0.043768211022249155,20.461434,r
1737967,1188,62171.128068,0.10885274639586416,0.050344588527356925,20.311341,r
1740071,1188,62174.033867,0.11149731708306537,0.2954682334867753,17.0,z
1740203,1188,62174.097591,0.1781854243947886,0.033350657140475456,21.778072,g
1740231,1188,62174.110294,0.1910501577690143,0.03570925549629031,21.731578,g
1743121,1188,62178.026773,0.10376002691722712,0.2851832379560629,17.0,z
1743151,1188,62178.04037,0.10771637205778535,0.29120792893696656,17.0,z
1750312,1188,62187.063824,0.10280878434152714,0.03878662538856132,20.810788,r
1750347,1188,62187.080539,0.11302344457523876,0.0416536243119882,20.784714,r
1751125,1188,62188.067394,0.1391480475042612,0.08746236078812598,19.624724,i
1751162,1188,62188.084355,0.1542483686433729,0.09443956884141594,19.592661,i
1754330,1188,62192.050647,0.09611073884670242,0.3835697907956706,17.3,y
1756815,1188,62195.018449,0.1832152707056162,0.5956665265988857,17.0,y
1765013,1188,62205.012625,0.09095930030212743,0.27081330395945785,17.0,z
1765905,1188,62206.025573,0.23255852281153327,0.1301943074166627,21.971256,u
1772798,1188,62215.002593,0.08408502220847525,0.26220851785850413,17.0,z
1774504,1188,62216.995892,0.07465777017706506,0.39318667897264586,17.0,y
1868947,1188,62343.422561,0.125365524800847,0.19464300268077012,18.047953,z
1869874,1188,62344.36011,0.19538034530429416,0.5522010087491727,17.3,y
1869905,1188,62344.374011,0.18126427958128877,0.5246296066370937,17.3,y
1876740,1188,62351.418139,0.17725629015939467,0.050176919547085995,20.777606,r
1878721,1188,62353.408342,0.09155145712900568,0.025281846820452657,21.531425,g
1879651,1188,62354.375209,0.11396709440292994,0.03469716534409663,21.156587,r
1879693,1188,62354.395212,0.10678292190441778,0.03285661324116555,21.191971,r
1882621,1188,62357.328594,0.23922068595471244,0.12801981511727534,22.000538,u
1885124,1188,62361.306351,0.1746509527562819,0.03478016160948763,21.706651,g
1885159,1188,62361.322756,0.1589577105242171,0.03170481297597968,21.768923,g
1891754,1188,62369.308028,0.1400909077155616,0.4602892113649819,17.3,y
1892806,1188,62370.332666,0.10881043798547532,0.39783409094079425,17.3,y
1892825,1188,62370.34122,0.10565108236603685,0.39020065642671214,17.3,y
1893682,1188,62371.27424,0.24325283907945314,0.6251732623395172,17.3,y
1893723,1188,62371.293111,0.21742595270495566,0.5784662101583514,17.3,y
1894988,1188,62373.274063,0.1551539930922351,0.49598209153070894,17.3,y
1896687,1188,62377.296721,0.2605696543042926,0.16097958211013014,18.934734,i
1896717,1188,62377.310198,0.24663744306082513,0.1530733531209458,18.974426,i
1903087,1188,62385.265498,0.3193803395727434,0.1411507518087089,22.047237,u
1904021,1188,62386.250262,0.27353482629596143,0.1364563013872979,22.003636,u
1907112,1188,62389.396644,0.3511916921502181,0.5223283467905069,17.0,z
1907794,1188,62390.272648,0.15838663319302135,0.0750003336923435,20.08957,i
1907829,1188,62390.289456,0.14933500114778014,0.07117016876472816,20.130949,i
1912719,1188,62399.336129,0.15277254784828778,0.17427151058031995,18.496192,z
1912768,1188,62399.361475,0.15246961228746592,0.1618428790855729,18.657977,z
1914294,1188,62401.205504,0.18476941747734482,0.5363985505850687,17.3,y
1914312,1188,62401.213555,0.1767671012556743,0.5203879069769918,17.3,y
1916098,1188,62404.205559,0.18871117155444114,0.5375811050156517,17.3,y
1918413,1188,62408.297215,0.16124820404352627,0.05526156700393581,20.430751,r
1918451,1188,62408.314407,0.1590654100360865,0.054866846000665805,20.428411,r
1919013,1188,62409.171717,0.3098537487040254,0.06395386497366275,20.971829,r
1919044,1188,62409.186074,0.28425919834075564,0.06643436613555145,20.752217,r
1919349,1188,62409.338517,0.20037942344697773,0.054642730843625385,20.705201,r
1919398,1188,62409.36257,0.20493612331690797,0.05607292297870901,20.676495,r
1920019,1188,62410.24152,0.22204696703633828,0.04632744996340711,21.152385,g
1920052,1188,62410.258269,0.2127775183648316,0.045339799540755246,21.135358,g
1922545,1188,62413.375925,0.14913190766298626,0.3415969588830706,17.0,z
1922575,1188,62413.389515,0.1542847295456197,0.34813171988950153,17.0,z
1922964,1188,62414.181459,0.33928909484709535,0.11480489234395926,20.010893,i
1923003,1188,62414.202818,0.3077633843077445,0.10524696856189328,20.077693,i
1926333,1188,62418.170257,0.18552444123950915,0.10942647155392753,22.029927,u
1926387,1188,62418.196566,0.12343637158850938,0.06617336134778785,20.090565,i
1926424,1188,62418.214628,0.11596042929810159,0.06259141873750765,20.134533,i
1929999,1188,62423.150412,0.16448448773754323,0.1527643426664346,18.918087,z
1930038,1188,62423.168654,0.1502356530692028,0.13831853984148548,19.025195,z
1932685,1188,62426.25387,0.1028853218834272,0.07434394377005647,19.581252,i
1932745,1188,62426.283017,0.1019543773777398,0.06916506599490127,19.733294,i
1933272,1188,62427.142383,0.15113174874833146,0.2052458552305665,18.16643,z
1933305,1188,62427.157555,0.1403122467071969,0.19120691551757646,18.229584,z
1934963,1188,62429.181847,0.0851726473769005,0.35004670635699836,17.3,y
1938850,1188,62435.295409,0.10558345759320414,0.10032177225284074,18.942453,i
1938878,1188,62435.308267,0.10792832536888636,0.10231271176786738,18.927076,i
1940338,1188,62437.258864,0.17089653814765182,0.0574330123667677,20.405777,r
1940374,1188,62437.275928,0.17293231183785868,0.05859789236030431,20.376057,r
1940392,1188,62437.284531,0.17464136944582304,0.05934448914591696,20.360616,r
1940822,1188,62438.119038,0.12077603528372867,0.02720046920717655,21.791455,g
1940864,1188,62438.138588,0.11069250312468741,0.024996983046779032,21.851353,g
1943103,1188,62441.089124,0.19244779626509448,0.09007328370996898,19.94155,i
1943146,1188,62441.109668,0.1716867369558725,0.0813556268447512,20.017478,i
1945361,1188,62451.078066,0.3999973333232393,0.12906782622037907,19.933526,i
1945411,1188,62451.101883,0.3582867391653805,0.11556448697247282,20.037072,i
1946917,1188,62454.109857,0.14985106564123452,0.052367566835883284,20.50247,r
1946951,1188,62454.125331,0.14299029258267815,0.049821866727193256,20.551416,r
1950076,1188,62459.043094,0.1334652620346328,0.45793432275209034,17.3,y
1950841,1188,62460.040639,0.11619307813881351,0.4271425103039105,17.3,y
1951728,1188,62461.097188,0.13411111749171384,0.43867208177780387,17.3,y
1951979,1188,62461.274477,0.14406853494135186,0.281189044291847,17.398252,z
1952012,1188,62461.29078,0.15321039364065592,0.293527499999562,17.380043,z
1953655,1188,62464.220675,0.10631301232964045,0.10012985693863755,18.955595,i
1953690,1188,62464.236918,0.10972483511591306,0.10353328541396742,18.922054,i
1955087,1188,62466.206708,0.15556910542056854,0.055695024030355,20.37396,r
1958518,1188,62474.153442,0.2655980925716305,0.10857183941327338,22.244985,u
1962797,1188,62481.039095,0.14403114225661345,0.3370469454849552,17.0,z
1962828,1188,62481.053092,0.1382311056328948,0.12063451865392023,19.218112,z
1965116,1188,62484.156395,0.2574186950365428,0.06685729412357758,20.532554,r
1965162,1188,62484.179725,0.26797181206443116,0.06681444967844798,20.590125,r
1968990,1188,62490.050206,0.10776209172438547,0.4456225871243218,17.0,y
1971373,1188,62493.152406,0.11135329540080253,0.10197309378542878,18.970116,i
1974846,1188,62498.18366,0.14113201817970866,0.04332115187620164,20.88622,r
1974879,1188,62498.20001,0.15125988554884223,0.0471934357399119,20.785961,r
1975216,1188,62499.036981,0.13354284377197254,0.3225192161824863,17.0,z
1975242,1188,62499.04923,0.13157432373067662,0.31987300896984733,17.0,z
1977440,1188,62502.120795,0.1985454284311601,0.0962497467914547,22.212816,u
1982403,1188,62509.129049,0.11635786727137942,0.02454645587621035,21.917526,g
1982434,1188,62509.144014,0.12194533800432152,0.025672040880480067,21.884354,g
1990106,1188,62520.102374,0.3807309405612982,0.7381305758952786,17.3,y
1990124,1188,62520.110507,0.39055677688223384,0.7505395727251055,17.3,y
1990137,1188,62520.116387,0.3984957813128001,0.7605321814204278,17.3,y
1993083,1188,62524.074959,0.18834350464361396,0.061018509604745655,20.395418,r
1997481,1188,62530.087499,0.23386363128469942,0.08998464251575353,20.112346,i
1997509,1188,62530.100295,0.24538461874391962,0.09392352762785455,20.078718,i
1998313,1188,62531.124231,0.31020748216479194,0.06040999442692465,21.07353,r
1998338,1188,62531.13588,0.3314887270831996,0.06417980536003834,21.029558,r
2002658,1188,62537.040609,0.23641418222713675,0.4302804316835151,17.0,z
2004124,1188,62539.034023,0.23329429938601634,0.42736760170761523,17.0,z
2006602,1188,62542.092239,0.318151326340753,0.07434750446706233,20.61119,r
2006626,1188,62542.103652,0.3387579763287994,0.07770332367366378,20.601084,r
2012105,1188,62549.094608,0.17413134933982702,0.5288406077618095,17.3,y
2013779,1188,62551.096012,0.08804774733585163,0.37962184508880636,17.3,y
2016188,1188,62554.074425,0.21929406090252337,0.13148554040689678,19.23139,i
2016895,1188,62555.015008,0.12106221804756065,0.3091175023404168,17.0,z
2016934,1188,62555.032801,0.12926229396204164,0.3207226234210559,17.0,z
2018209,1188,62557.05191,0.3165045412588634,0.11170309222727279,19.998226,i
2018242,1188,62557.067518,0.3461025698671983,0.12097298463718491,19.939073,i
2020682,1188,62560.066885,0.22249463418655213,0.040129892436899954,21.677722,g
2024021,1188,62564.038187,0.3143522990658057,0.14704206585354135,21.998639,u
2025713,1188,62566.035497,0.26179846554310754,0.13565818294316692,21.98823,u
2027388,1188,62568.0227,0.11844146776851097,0.11304433298848934,19.224065,z
2029647,1188,62572.028784,0.18251213172205102,0.10710811979736659,19.491217,i
2122308,1188,62712.43371,0.1547284103261959,0.5351407163501498,17.0,y
2122321,1188,62712.439649,0.1528904188653191,0.5310311479897042,17.0,y
2130151,1188,62725.313959,0.13692218164666134,0.46388549784824146,17.3,y
2136865,1188,62736.36193,0.1414100643689311,0.0328765317111701,21.418953,g
2136914,1188,62736.385212,0.1352147419488703,0.0317197090923284,21.433148,g
2138507,1188,62738.308618,0.25281829460293787,0.12197319378296063,22.077858,u
2141443,1188,62741.318416,0.1342464504080206,0.03713963195456047,21.187461,r
2141473,1188,62741.332435,0.12823346333558808,0.03563296782223097,21.219841,r
2145675,1188,62746.288533,0.1070175706668835,0.06257562495185387,20.063113,i
2145715,1188,62746.306877,0.09967220442949652,0.05873421865281362,20.112689,i
2148307,1188,62750.289005,0.11063571314417675,0.03868868740905225,20.863783,r
2148337,1188,62750.302469,0.10556496805774264,0.038900106977695185,20.783238,r
2149188,1188,62751.254036,0.12353098142710388,0.435501440309631,17.3,y
2150348,1188,62752.364365,0.11617570823479069,0.06365029131330105,20.0752,i
2151017,1188,62753.227815,0.1628787791804863,0.5120174892621777,17.3,y
2151355,1188,62753.392918,0.11453637456476543,0.06521831824548076,20.001622,i
2152071,1188,62754.276877,0.15495600601553786,0.4760572633038381,17.3,y
2152989,1188,62755.260098,0.12592518524274857,0.433316469144396,17.3,y
2153870,1188,62756.228943,0.1970594186587941,0.5567471411730976,17.3,y
2156379,1188,62759.25759,0.0896421091258069,0.3634055834807709,17.3,y
2156526,1188,62759.328149,0.07699975402050882,0.15031045715350597,18.068937,z
2156559,1188,62759.343366,0.0756758056979337,0.1474066904730271,18.090711,z
2156689,1188,62759.406692,0.07729581251303451,0.24537640292270177,17.0,z
2157210,1188,62760.221948,0.08986449584081235,0.17426332476293527,17.961859,z
2157241,1188,62760.236236,0.08323455745938142,0.1637072810982224,18.003048,z
2159995,1188,62763.38727,0.1648456765139266,0.23244531413442604,17.278431,r
2160813,1188,62764.361543,0.3225334158207192,0.0641444662453695,20.887026,r
2160858,1188,62764.382636,0.32725392872821146,0.06531118981734284,20.865085,r
2161570,1188,62765.299208,0.09173374894078648,0.026920182245198553,21.365215,g
2161613,1188,62765.32077,0.08908582669302903,0.026577467494743583,21.349131,g
2162222,1188,62766.194164,0.16080786678823591,0.08332482220686475,19.921786,i
2162253,1188,62766.208184,0.14779671980396272,0.07728485486023576,19.977076,i
2162282,1188,62766.221417,0.13788050428668622,0.07264424185714657,20.023738,i
2162324,1188,62766.241411,0.12622373790703675,0.06714455434681496,20.084494,i
2163927,1188,62769.277589,0.22634467449432513,0.10387876929152348,22.199342,u
2168555,1188,62775.211842,0.1111184677722843,0.03452546970285297,21.150403,r
2168596,1188,62775.231154,0.10336562378894178,0.032337317867217344,21.20098,r
2169434,1188,62776.217873,0.136748128908825,0.06949122949940885,20.094649,i
2169473,1188,62776.235894,0.12863250028817524,0.06580571248928964,20.137764,i
2170667,1188,62779.196531,0.10550095710127569,0.043484771834447974,20.550725,r
2170696,1188,62779.209574,0.10003398292479013,0.040654216503145164,20.630329,r
2174734,1188,62785.319025,0.05350560788552842,0.15385499330158728,17.616214,z
2174781,1188,62785.341451,0.0550212644006084,0.152957788436334,17.663006,z
2176872,1188,62788.147608,0.15738500351685483,0.49426014889187203,17.3,y
2176887,1188,62788.154353,0.1517044914518426,0.48199307175295425,17.3,y
2178048,1188,62789.303278,0.13630595566125095,0.11668902085474886,18.886114,i
2178077,1188,62789.317376,0.13810324709778052,0.11794621150171772,18.879124,i
2181044,1188,62793.168986,0.15364420515491045,0.029319704954342173,21.858018,g
2184369,1188,62798.11481,0.37737599250809917,0.06828013886064226,21.034151,r
2184398,1188,62798.127825,0.3509164299415184,0.06390052049366649,21.082484,r
2185234,1188,62799.136978,0.20654720140222582,0.11189368987964113,22.062149,u
2185293,1188,62799.163593,0.18568324305835385,0.09918956728729601,22.136131,u
2187607,1188,62802.129074,0.07087666264805832,0.020527969589700233,21.813033,g
2187652,1188,62802.150771,0.064851829655877,0.018840880527693043,21.874627,g
2192104,1188,62813.275562,0.11903147118981842,0.20114979563165494,17.911089,z
2192139,1188,62813.29429,0.12439308730286067,0.20290689059634365,17.945962,z
2193529,1188,62817.163413,0.10151010923579736,0.37639686337192213,17.3,y
2194268,1188,62818.154342,0.09725502291380961,0.09662822361365803,18.9366,i
2194322,1188,62818.181866,0.0939458049759295,0.09577893323682381,18.911713,i
2199887,1188,62829.082279,0.12580947814582985,0.03574502421949531,21.197589,r
2199916,1188,62829.095786,0.12063675828642197,0.03441485908751506,21.227351,r
2200530,1188,62830.041134,0.19622933018532565,0.5474257167440657,17.3,y
2204071,1188,62836.032071,0.10118943194209411,0.28504511043297204,17.0,z
2204108,1188,62836.049082,0.09389062480485948,0.10834448153227198,19.039146,z
2209257,1188,62844.182531,0.0725414664766879,0.1861284649685404,17.536226,z
2209290,1188,62844.200034,0.07519224092911471,0.19220929937628467,17.509572,z
2212009,1188,62851.181811,0.08466206098478808,0.06284228900598557,19.75442,i
2212042,1188,62851.197548,0.088365071254449,0.06719683153202807,19.658833,i
2215961,1188,62858.118716,0.11293351952595179,0.07114487090485508,22.238593,u
2217242,1188,62860.046797,0.12706580445634952,0.48278836547803766,17.0,y
2218476,1188,62863.179108,0.10059296390078862,0.0322242483277954,21.183417,r
2218518,1188,62863.200996,0.1101018668567244,0.034974184412436146,21.120833,r
2219013,1188,62864.127723,0.06666536819376666,0.02032856841383634,21.661204,g
2219054,1188,62864.149275,0.06977910043874452,0.019041887528908792,21.903511,g
2230249,1188,62883.09278,0.0592096208441198,0.043855452424416616,20.170466,i
2230286,1188,62883.110276,0.062061669480317085,0.04573117874206138,20.136873,i
2232532,1188,62887.12744,0.10822345415229963,0.034173258806701926,21.145395,r
2232572,1188,62887.148564,0.11970784961279098,0.037454085336627495,21.076702,r
2233809,1188,62889.060319,0.11535386418207479,0.07328515245729408,22.214183,u
2239621,1188,62897.137729,0.11126743701921475,0.08847349743727369,19.362992,i
2240145,1188,62898.029028,0.10708509721995584,0.28885852924821215,17.0,z
2240185,1188,62898.047702,0.11083864180773474,0.29444595714215277,17.0,z
2241081,1188,62906.122819,0.1316051331324876,0.4633457626088216,17.3,y
2242198,1188,62908.108754,0.13477661580406702,0.11751681045144977,18.944512,i
2246574,1188,62914.024723,0.13589862395318292,0.5058628606971055,17.0,y
2249227,1188,62919.07554,0.14496967898210295,0.04263516967316962,21.022403,r
2249254,1188,62919.088005,0.15724520403293177,0.04592902177740663,20.970078,r
2254696,1188,62926.05249,0.14976066544574593,0.09839458439450247,19.449191,i
2257968,1188,62931.013737,0.1874687447123824,0.387364302304324,17.0,z
2258005,1188,62931.030647,0.20397564962597092,0.24205830936103706,18.135524,z
2261996,1188,62937.013026,0.11053234194681846,0.472590291564076,17.0,y
2268906,1188,62946.014231,0.1335481201486607,0.03137100237834903,21.666143,g
2269793,1188,62946.994526,0.07205823409633048,0.38510255115434744,17.0,y
2270707,1188,62947.990983,0.07616302992169408,0.39556330392861155,17.0,y
2270747,1188,62948.008956,0.08538793360352766,0.3736591277422555,17.3,y
2347808,1188,63070.427586,0.12490224440527418,0.4131388113513247,17.937361,u
2348685,1188,63071.362247,0.1644311012683159,0.08350990615911431,19.936547,i
2348727,1188,63071.38209,0.14700597862950937,0.07557093501957493,20.010845,i
2351748,1188,63077.364074,0.1278301876587698,0.04515734455845547,20.708345,r
2351786,1188,63077.381373,0.11775352590277359,0.03573541217597587,21.141153,r
2356485,1188,63082.377773,0.094558296551358,0.1741874236367391,17.991853,z
2356531,1188,63082.400232,0.08764397459053959,0.1595923227682577,18.090678,z
2357454,1188,63083.351539,0.19810100510121711,0.5480714703953603,17.3,y
2359389,1188,63085.320144,0.18593658831881948,0.5459685114813304,17.3,y
2360610,1188,63086.425428,0.09984844931810201,0.27895541464014173,17.0,z
2360636,1188,63086.437481,0.09827610366400938,0.27650869699245634,17.0,z
2365492,1188,63096.378485,0.08099552000308495,0.027785434700071755,21.253689,r
2365534,1188,63096.398137,0.07806964700687417,0.026880218564258217,21.280254,r
2366994,1188,63100.288688,0.12158939487053326,0.07086059516012125,19.95882,i
2367701,1188,63101.294127,0.3361947985085567,0.04642094697088796,21.759465,g
2367736,1188,63101.310627,0.3096249698797764,0.04284151256564865,21.815206,g
2369325,1188,63107.27658,0.3936307087105056,0.19216628558235108,19.022706,i
2369352,1188,63107.288905,0.36937302771583996,0.17774541045017173,19.11157,i
2371538,1188,63110.255603,0.23515056275559476,0.6110950919423193,17.3,y
2373557,1188,63112.287787,0.1446561717197284,0.4626672891015442,17.3,y
2380281,1188,63122.269831,0.11834502944072896,0.035161322023830086,21.173108,r
2380317,1188,63122.286916,0.11160312454781735,0.03334488282742061,21.214405,r
2382006,1188,63124.218788,0.17228587010864613,0.04650242442969877,21.021599,r
2382036,1188,63124.232848,0.15894552042486013,0.043205277180223545,21.074918,r
2383869,1188,63126.242249,0.1260518007761611,0.08718865851609237,22.064837,u
2383886,1188,63126.249893,0.12189047523247229,0.08390317505477998,22.08795,u
2385998,1188,63131.399854,0.13850375214748115,0.3288125579368121,17.0,z
2387354,1188,63133.182383,0.17934782979868003,0.1728188837483982,18.76423,z
2387385,1188,63133.196514,0.16374061510491786,0.15593959274144964,18.876209,z
2389720,1188,63137.238728,0.09545203037063078,0.3714295016870384,17.3,y
2390071,1188,63138.2005,0.151074302972576,0.24202999713630563,17.799541,z
2390102,1188,63138.214547,0.1414659619985568,0.22747831134459678,17.853856,z
2393617,1188,63144.333211,0.15381137277637635,0.11565925636449699,19.040418,i
2393638,1188,63144.34475,0.15550043971621333,0.11669740417155497,19.034569,i
2393692,1188,63144.371066,0.1623222519266881,0.12086673641683879,19.011805,i
2395761,1188,63147.152751,0.1735109697205193,0.04705987785975424,21.008456,r
2395796,1188,63147.168619,0.1580842573138384,0.04322442210902672,21.069773,r
2396972,1188,63148.328026,0.16638168373845272,0.0392712202159831,21.162314,g
2397446,1188,63149.152489,0.19348685229038648,0.04903777940703502,21.029408,r
2397472,1188,63149.16429,0.18093862440558336,0.04612797563670446,21.073844,r
2400312,1188,63152.320894,0.3476422322281386,0.10454238305486321,20.197564,i
2400343,1188,63152.335051,0.3542833161446977,0.10266036302388233,20.265685,i
2400359,1188,63152.34235,0.3587637573756152,0.10417444506637916,20.248443,i
2400382,1188,63152.353004,0.36669374523141907,0.10645135544089183,20.227555,i
2401652,1188,63154.148697,0.25676670203970925,0.13177031849970203,22.006856,u
2404200,1188,63157.212775,0.3009324777049793,0.038794271035684565,21.945123,g
2404235,1188,63157.228751,0.2917298883927469,0.03766861008305737,21.967542,g
2406452,1188,63160.129769,0.2782860108998425,0.05959008373161677,20.984134,r
2406505,1188,63160.157334,0.24325367686256225,0.0510713332645459,21.151633,r
2408879,1188,63163.128159,0.1701726225261605,0.5102704227410888,17.3,y
2409686,1188,63164.117995,0.12406200478036579,0.43893801535527255,17.3,y
2411322,1188,63166.11754,0.14076819486202413,0.46518317191980596,17.3,y
2412947,1188,63168.139491,0.13776856980646182,0.4501035058485467,17.3,y
2414004,1188,63169.254783,0.10994297854542659,0.2491026775306894,17.348694,z
2414043,1188,63169.273884,0.11148824210422048,0.24999055209160992,17.357832,z
2415215,1188,63171.102643,0.21797361043933944,0.5795861457276683,17.3,y
2419993,1188,63186.063264,0.2099933405320068,0.11831374344941599,22.013878,u
2424406,1188,63192.07869,0.3070560887314947,0.07289356582394839,20.577191,r
2424453,1188,63192.104382,0.28237541165483093,0.06691310693326094,20.656691,r
2424998,1188,63193.021812,0.1737810103776476,0.37870827573941945,17.0,z
2425033,1188,63193.038666,0.15664763134473966,0.18700619582225245,18.41739,z
2428040,1188,63197.090856,0.09165093667506587,0.3612451255492389,17.3,y
2430792,1188,63201.041962,0.1309699581099991,0.3233758592226214,17.0,z
2430839,1188,63201.065683,0.11961265941386857,0.16596572050143218,18.351287,z
2435225,1188,63208.177531,0.23813314850557207,0.03388560122696243,21.974595,g
2435262,1188,63208.195856,0.24592006979444575,0.036846852484095964,21.81495,g
2437966,1188,63213.171577,0.14360372815729375,0.06736662585035827,20.195871,i
2437997,1188,63213.189629,0.14857910564507215,0.06943972554605511,20.171306,i
2442748,1188,63221.193352,0.1284799347233271,0.07086594709386387,19.970744,i
2442789,1188,63221.215925,0.1402797981701029,0.0793763629768974,19.829505,i
2447466,1188,63229.150499,0.10159942669496959,0.379638278742606,17.3,y
2447476,1188,63229.15501,0.10280960131790809,0.38257025080755164,17.3,y
